#	1	2	3	4	5	6	7	8	9	10	11	12	13	14.1	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35.1	35.3	36.3	37	38.3	39.3	40.3	41	42	43.3	44.1	44.3	45.3	46.3	47.3	48.1	48.3	49.3	50.3	51.3	52.3	53.3	54.3	55.3	56.3	57.3	58.3	59.3	60.3	61.3	62.3	63.3	64.3	65.2	65.4	66.3	67.3	68.3	69.3	70.3	71.3	72.3	73.3	74.3	75.3	78.3	79.3	80.3	81.1	81.3	82.3	83.3	84.3	85.3	86.3	87.3	88.3	89.3	90.3	91.3	92.3	93.3	94.3	95.2	96.3	97.2	97.3	99.3	100.2	100.3	102.3	103.3	104.3	105.3	107.3	108.3	109.3	112.3	113.3	114.3	115.3	117.3	118.3	120.3	121.3	122.3	123.3	124.3	125.3	126.3	129.3	130.3	131.3	132.3	133.3	134.3	135.3	136.3	137.3	138.3	139.3	140.2	140.4	141.3	142.3	143.3	145.3	146.3	150.3	151.3	152.3	153.3	154.3	155.3	157.1	157.3	158.3	159.3	160.3	161.4	162.3	163.3	164.3	165.3	166.3	167.3	168.3	169.3	170.3	171.3	172.3	173.3	174.3	177.2	177.3	178.2	179.3	180.3	181.3	182.3	183.3	185.3	186.2	186.3	187.3	188.3	189.3	190.3	191.3	192.2	192.3	193.2	193.3	193.4	194.2	194.3	196.2	196.4	197.2	197.4	198.2	198.4	199.2	199.4	200.2	200.4	201.4	202.4	203.4	204.4	207.2	207.4	208.4	209.4	210.4	211.4	212.2	212.4	214.4	215.4	216.4	217.4	218.2	218.4	219.4	220.4	221.4	222.4	223.4	225.2	225.4	226.4	227.4	228.2	228.4	229.2	230.2	230.4	231.4	232.4	233.2	233.4	235.4	236.2	236.4	237.2	237.4	238.4	239.4	240.4	241.4	242.4	245.4	248.4	249.2	249.4	250.2	251.2	251.4	252.2	253.4	254.4	256.2	256.4	257.4	258.4	259.4	260.4	262.4	263.2	263.3	264.4	265.4	266.4	267.4	268.4	269.4	270.4	271.2	272.4	273.4	274.2	274.4	275.2	275.4	276.4	277.4	278.4	279.4	280.4	281.2	281.4	282.4	283.2	283.4	284.2	285.2	285.4	286.4	288.2
Bacteria|Proteobacteria|Alphaproteobacteria|RF32|125	0	0.0000385	0	0	0	0.002670329	0.007640239	0.009413259	0.00028855	0	0	0	0.006983767	0	0.001372532	0.000103488	0	0	0	0	0.000797713	0.0000792	0.000117673	0.0000225	0	0	0	0	0	0	0	0	0.0000739	0.000998004	0.000548246	0	0.000105496	0	0	0.00014477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004092182	0	0.008957219	0.000433088	0	0	0.001218702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007892316	0	0	0	0	0	0	0	0	0.007683864	0.007337138	0.000257195	0.005274944	0.004551724	0.006770761	0	0	0	0	0	0	0	0.0000901	0	0	0	0	0	0	0.000399627	0.000728284	0	0	0	0	0.000042	0	0	0.000852575	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003510972	0	0.000245276	0	0	0.000225581	0	0	0	0.000690131	0	0	0	0.000155111	0	0.005760369	0	0	0	0	0	0	0.000335008	0	0	0.000485673	0.000972763	0	0	0	0	0	0	0	0	0.000345214	0	0	0	0	0	0	0	0	0.00032	0	0	0	0.005735224	0	0	0	0	0.0000202	0.00017695	0.0000401	0	0	0	0	0	0	0	0	0	0	0	0	0.0000253	0.0000259	0.000678952	0	0	0	0	0	0	0	0	0	0.000146231	0	0	0.002902979	0.000372922	0	0	0.0000733	0	0	0	0	0	0	0.000218007	0	0	0.0000174	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126167	0	0	0	0	0	0	0.000051	0.000707514	0	0	0	0.00302286	0	0	0	0	0	0	0.0000292	0.0000165	0	0	0	0	0	0	0.000831592	0	0.000328118	0.0000148	0	0.0000207	0.0000486	0	0.000143968	0.000261011	0.000153116	0.000176484	0.0000425	0.006259851	0.0000527	0.0000706	0.000548658	0.000412159	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|126	0	0	0	0	0	0	0	0	0	0.0000204	0	0	0	0	0.000221376	0	0.0000418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000679	0	0	0	0	0	0.000133422	0	0	0	0	0	0	0	0	0	0.0000456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00005	0	0	0	0.00000694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000512	0	0	0	0	0	0	0	0.0000716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000295	0	0	0	0	0	0.000041	0	0.000017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000764	0	0	0	0	0	0	0	0	0.0000165	0	0	0	0	0	0	0	0	0	0	0	0.0000846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000018	0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000000735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000284936	0	0	0	0	0.000490196	0	0	0	0	0	0	0	0.0000398	0.0000598	0.0000136	0	0	0.000013	0	0	0.0000412	0.0000589	0	0	0	0.000171965	0.006652049	0.004018095	0	0	0	0	0.0000219	0	0	0	0	0	0	0.0000182	0	0	0	0	0	0	0	0	0	0	0	0.000308626	0	0	0	0	0.0000231	0	0	0	0	0	0	0	0	0	0	0.000235838	0.0000486	0	0	0.000944644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000254509	0	0	0	0.0000337	0.0000273	0	0	0	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Sutterella|129	0.000714864	0.005472694	0.001158433	0.009945675	0.001013582	0.009002823	0.004222237	0.004042504	0.01800554	0.001266676	0.025199121	0.0000996	0.002202089	0.011646884	0.000619853	0.004725931	0.000668198	0.001440073	0.024265562	0.001483542	0.002060759	0.009818671	0.00465648	0.004226049	0.001431346	0.001767296	0.005918367	0	0.0000882	0.00107857	0	0.0000725	0.000221746	0.006273168	0.005482456	0.005064894	0.01592995	0.023205457	0.019189015	0.000217155	0	0.0000509	0.003246973	0.012064965	0.000162351	0.000162351	0.000722693	0.0000398	0.005591887	0.011749895	0.011749895	0.0000999	0	0	0.0000909	0	0.011630411	0.000266646	0.003275401	0.000519706	0.021097188	0.004831911	0.000775537	0.0000538	0.000843235	0.001338808	0.000944287	0	0	0.0000266	0	0.0000391	0.0000325	0.010333172	0.0000639	0	0	0	0.0000638	0	0.003437757	0.006270847	0.003333333	0.003333333	0.00247161	0	0.0000565	0	0	0.004221903	0.00385385	0.00051292	0.002488181	0.001724138	0.002026622	0.00094367	0.005464063	0.051122877	0.000726888	0.005128576	0.005128576	0	0.000270181	0.0000569	0	0	0	0.006643357	0.000689915	0.00177612	0.002913136	0.011612164	0.00067473	0.000849778	0.000364591	0.000042	0.0000902	0	0.006110124	0.006896552	0.020687838	0.051695386	0.001858736	0.002593473	0.00026617	0.011086475	0.039106145	0.003293808	0.004085398	0.0000376	0	0	0.002633229	0.002877454	0.000462609	0	0.000075	0.001127904	0.022111492	0.052978627	0.000134971	0.009661836	0.001575593	0.008165416	0.000247678	0.003722662	0.01826484	0.033410138	0.000230256	0.000230256	0	0.008921704	0.003586372	0	0.003015075	0.000136221	0	0.006070908	0.021400778	0.001786778	0	0.001533742	0.002295333	0.000365497	0.001042511	0.000165453	0.000319898	0.000172607	0.000202433	0	0.022771122	0.0000757	0.004896918	0.024083937	0.0000909	0.000122968	0.00144	0.000237808	0.007993765	0.0000642	0.022303648	0.0000648	0.000147262	0.000189958	0.000107794	0.000121423	0.002688282	0.000120265	0.000735294	0.052177046	0.0000183	0	0.0000173	0.0000164	0	0	0	0.000269155	0	0	0.0000506	0.000259151	0.001479146	0.001280032	0.006256946	0.001295184	0	0.003938097	0.011685424	0.0000645	0.000118522	0.0000266	0.001096732	0.000688245	0.000142204	0.00205173	0.087680428	0.003614618	0.000146929	0.002684524	0.000177769	0	0.0000168	0	0	0	0.000218007	0.00092081	0.00044784	0.005407668	0.0000844	0.0000921	0.0000247	0.00000796	0.0000125	0.001003035	0.005203931	0	0	0.006769306	0.016488846	0.000287268	0.003734069	0.00788544	0.0000384	0	0	0	0	0.0000185	0.000229305	0.009103344	0	0	0.000188546	0.037974684	0	0.0000111	0	0.0000165	0.0000207	0	0.0005263	0.007864817	0.018215506	0.004733921	0.0000487	0.032715163	0.000131374	0.006755951	0.004520449	0.00021156	0.004778213	0.009990555	0.001502673	0.009637857	0.0000486	0.007557587	0.002063538	0.005662797	0.002526412	0.004491507	0.000212612	0.008073869	0.00011409	0.003552774	0.003777903	0.001751674	0	0.000218025	0	0	0	0
Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|131	0	0	0	0	0	0	0	0	0	0.000102151	0	0.0000996	0	0	0	0	0	0	0.000194124	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000739	0	0	0	0	0	0	0	0	0	0	0	0.0000812	0.0000812	0	0	0	0	0	0	0	0	0	0	0	0.000266646	0	0	0	0	0	0	0	0	0.000236072	0	0.000958842	0.000139512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000235	0	0	0	0	0	0	0	0	0	0.00010002	0.000180121	0	0	0.0000593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013177	0	0	0	0.000133085	0	0	0	0	0	0	0	0	0	0.0000124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000873617	0	0	0	0	0	0.000639795	0.000517822	0.0000506	0.0000295	0	0	0	0	0	0.000922263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000256763	0.000404891	0.0000519	0.000114525	0	0	0.00035828	0.000867277	0	0	0	0	0	0	0.0000412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000378	0.000235623	0.000309806	0	0	0	0.000162496	0.0000543	0.0000523	0	0	0.000037	0.002268928	0	0.001131629	0	0	0	0	0	0.000430902	0	0	0	0	0	0	0	0	0	0.0000472	0.000388557	0	0	0	0	0	0.00002	0.000033	0.0000207	0.0000243	0	0.00018099	0.000067	0	0	0	0.0000219	0	0.0000213	0	0	0.000752612	0	0	0	0	0	0	0	0	0	0.0000149	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria|132	0	0	0	0	0	0	0	0	0	0.00079678	0	0.0000996	0.0000629	0	0	0	0	0.0000655	0.000194124	0	0	0	0	0	0	0.000202804	0	0.000138102	0.000264574	0	0	0	0.0000739	0	0	0	0	0	0.000176046	0.002316323	0	0	0	0	0.0000812	0.0000812	0	0	0	0.00013988	0.00013988	0.0000749	0	0	0	0	0	0.000266646	0	0	0	0	0	0	0	0	0.000944287	0	0.000633198	0.008204617	0	0.0000391	0.001412338	0	0.000472768	0.0000679	0.003602985	0.0000811	0	0	0	0.0000667	0	0	0	0	0	0	0	0	0	0.000224127	0	0	0	0	0.000267472	0	0	0	0	0.00010002	0.00006	0	0.00019862	0	0	0	0	0	0	0	0	0	0	0	0.0000139	0	0	0	0.00013177	0	0	0	0.003726377	0	0	0	0	0	0	0	0	0	0.000181629	0.000015	0	0	0	0	0	0.000230044	0	0	0.000123839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01774759	0	0	0	0	0.000639795	0.0000863	0.000185563	0.0000295	0	0	0	0.00000319	0	0.000082	0.00032	0	0	0	0	0.0000324	0	0.0000317	0	0	0	0	0.000285948	0	0.015937643	0.021742651	0.003491278	0.023215863	0.0000729	0.00023015	0.000199045	0.053950595	0.0000407	0	0	0.000013	0	0	0.0000823	0.000353232	0.0000229	0.0000213	0.000363042	0	0.0000148	0	0	0.0000202	0	0	0	0	0	0	0	0	0.008532911	0.000710732	0.00021447	0	0	0	0	0	0.0000281	0.0000154	0	0.001767375	0	0.0000772	0	0	0	0	0	0.001477378	0	0.0000421	0.0000769	0	0.0000246	0	0	0	0	0.000141503	0.00641119	0	0	0	0	0.0000111	0.0000599	0.0000165	0.000103359	0.0000485	0	0.001628906	0.0000223	0	0	0	0.0000219	0	0	0.0000423	0	0.015819609	0	0	0	0	0	0	0	0.0000265	0	0.0000149	0.0000176	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|133	0	0	0	0.000250731	0	0	0.000067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000511	0.00014486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000200535	0	0.0000336	0.000411226	0.000110791	0	0	0.0000893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006004	0	0	0	0	0	0	0	0	0	0.00000661	0	0	0	0	0	0	0	0.000277546	0.000277546	0	0	0	0	0	0	0	0	0.0000444	0	0	0	0	0	0	0	0	0.000284192	0	0	0	0	0.000216123	0	0.000415743	0	0	0	0	0	0	0	0	0.0000101	0	0	0.000225581	0	0	0	0	0	0	0	0.000310222	0	0	0	0	0	0	0	0	0	0	0	0.000242836	0.000648508	0	0	0	0	0	0	0	0	0	0	0	0.003120311	0	0	0.0000702	0	0	0	0	0	0	0.000477935	0	0	0.0000633	0	0	0.0000136	0	0.0000817	0	0.0000367	0.0000405	0.000225058	0.0000327	0	0	0.000159236	0.000299061	0.000149304	0.000247747	0.00035435	0	0.000097	0.000393856	0	0	0	0.0000213	0.0000227	0	0.000237044	0.000372539	0.000389949	0	0.0000237	0.0000655	0.000131619	0	0	0.0000147	0.000177769	0.0000189	0	0	0	0	0	0	0	0.0000349	0	0	0	0	0	0.005195206	0	0	0	0	0	0.0000205	0.0000541	0	0	0	0	0	0	0	0	0.0000472	0	0	0	0	0	0	0	0	0	0	0	0.0000165	0	0	0	0	0	0	0.000639686	0.0000423	0.000594713	0	0	0.000165457	0.0000324	0.000135765	0	0.0000113	0	0.0000265	0	0.000341987	0	0	0.0000157	0	0	0	0	0	0.000018	0
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Bilophila|134	0	0	0.000204429	0	0	0.000991836	0	0	0.000605956	0.0000204	0.0000687	0	0.00018875	0.000519288	0.0000443	0.000206975	0	0	0	0.000278164	0.0000665	0.000791828	0.0000168	0.0000225	0.000817912	0.000927106	0.000816327	0	0	0	0	0	0	0.00071286	0.00063962	0	0	0.000866145	0.002582008	0	0	0	0.0000676	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000753823	0	0.00026738	0	0.000369537	0.000514033	0.000332373	0	0.000153315	0.000178508	0	0.00025354	0.000235188	0	0	0	0	0	0	0	0	0	0	0	0.000968382	0	0.00106383	0.00106383	0.000801603	0	0	0	0	0.001182133	0.000667013	0.0000382	0.000497636	0.000206897	0.000414536	0	0.000229261	0	0	0.001025715	0.001025715	0	0.001260845	0	0	0.0000593	0	0.00034965	0	0.000133209	0.000993114	0.002030827	0.00014994	0.000377679	0.000291673	0	0.00000694	0	0.000923623	0	0.001449466	0.000277932	0.000132767	0	0	0	0	0.000658762	0.000658935	0	0	0	0.000250784	0	0.0000303	0.0003594	0.000150049	0	0.000622859	0	0	0.001150219	0.000358089	0.002765705	0.000123839	0.001085776	0.000326158	0.001152074	0	0	0.000206526	0.002768805	0.001195457	0.00047163	0.001005025	0	0	0.000242836	0.002918288	0.005955926	0.000291206	0	0	0	0	0.003639974	0	0.001380858	0	0	0.001167139	0.000454184	0	0.000838728	0	0	0.00016	0	0.001469606	0.001091189	0.002389677	0	0.000460193	0.001013107	0	0	0	0	0.001429739	0.0000961	0	0	0	0	0	0	0	0	0.0000136	0	0	0.002112083	0.000121242	0	0	0	0	0.0000851	0.001225268	0	0	0	0.0000975	0.000141698	0	0.0000655	0.000943272	0.000318937	0	0.000044	0	0.0000189	0	0	0.0000477	0	0	0.000216661	0.0000136	0.001657189	0	0	0	0	0	0	0.000434667	0.002874603	0.001143752	0.000391007	0.001039213	0.0000821	0.000459994	0.000210278	0	0.001978676	0.000271003	0.000440035	0.000461557	0.000648208	0.0000764	0.002216877	0	0	0	0.009446439	0.000360058	0.000331965	0	0	0	0	0.000233911	0.0000165	0.0000223	0.000652955	0.001964764	0	0.0000219	0	0.000255874	0.0000423	0.000328118	0.000265628	0	0.000930694	0	0.000407295	0.000383914	0.001112132	0.0000766	0.000988308	0.0000425	0.00104083	0.0000176	0.001058774	0	0	0	0.000109013	0.00067853	0.000415512	0.000161786	0.00072665
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|135	0	0.0000385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001336898	0.000173235	0.000268754	0	0.000221582	0	0	0	0.000236072	0.002710926	0.0014654	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212766	0.000212766	0.0000668	0	0	0	0	0	0	0.0000838	0	0	0	0	0	0	0	0	0	0	0.00003	0	0.0000497	0	0	0.001486014	0	0	0.0000662	0	0	0	0.0000729	0	0	0	0.00071048	0.000237812	0	0	0	0	0	0	0	0	0	0	0	0	0.001003135	0.000169262	0.0000753	0.002875198	0.002525821	0	0	0	0	0.001380262	0.0000716	0.0000659	0.000371517	0	0.000326158	0	0	0	0	0	0	0.003157302	0.004187605	0.000136221	0	0.001699854	0.009403372	0.000893389	0	0	0	0	0	0	0	0	0	0	0.0000238	0	0	0.000430526	0	0	0.00048	0	0.007236696	0	0.001911741	0	0.000331339	0	0	0	0	0	0.0000408	0	0	0	0.0000173	0	0	0	0	0.0000299	0	0	0	0	0	0.003741631	0	0	0	0	0	0.0000215	0	0	0.0000244	0	0	0	0.002632387	0.000956811	0	0.000484095	0	0	0	0	0	0	0	0.000433323	0.00044784	0.0000174	0	0	0	0	0	0.000102875	0.000519186	0	0	0	0	0	0.0000812	0	0	0	0	0.004560365	0	0.001000093	0.0000255	0	0.0000971	0.000014	0	0.000188929	0	0	0	0	0	0	0	0.000148082	0	0.000489716	0.024015588	0.0000653	0.0000219	0.000317927	0.007036547	0	0.006746919	0.001667552	0.000288976	0.002275031	0.0000486	0.001674435	0.001007774	0.003018645	0.001378043	0.002559012	0.00017009	0.002631814	0.000079	0.001882264	0.0000157	0.0000258	0.0000674	0.008557491	0.003523978	0.008956602	0.001222384	0.004182276
Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Aeromonadaceae|136	0	0.0000385	0	0	0	0	0	0	0	0.0000204	0	0	0	0	0	0	0	0	0.000129416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000254453	0	0.000114277	0	0	0	0	0	0	0	0	0	0	0	0.00000664	0.000025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000694	0	0	0	0	0	0	0	0	0	0	0	0	0.0000376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000115835	0	0	0.0000863	0	0	0	0	0	0	0	0	0.00016	0	0	0	0	0.0000648	0	0	0	0	0.00000681	0	0	0	0.000605227	0.000728804	0.0000115	0	0	0	0	0	0.0000407	0	0	0	0	0	0	0	0	0	0	0	0.0000148	0	0	0	0	0	0	0	0.0000367	0.00000733	0	0	0.000504906	0.0000182	0	0	0	0	0	0	0.0000563	0.0000461	0.002527931	0.00000796	0	0	0	0	0	0	0	0.0000205	0	0	0	0	0	0.00004	0	0	0	0.0000472	0	0.000014	0	0	0	0	0.000299252	0.0000991	0.000165375	0.000242501	0.000321628	0.0000165	0.0000223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000236956	0.0000235	0	0.0000515	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Succinivibrionaceae|Succinivibrio|137	0	0	0	0	0	0	0	0	0.0000289	0.0000204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000739	0	0	0	0	0	0	0.0000724	0	0	0	0	0	0	0	0	0	0	0	0.000025	0	0	0	0	0	0	0	0.001126029	0	0	0.06027033	0.000107648	0	0.0000893	0.000236072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007119893	0	0	0	0.00014518	0	0.000182582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000216123	0	0.000138581	0	0	0	0.0000753	0.000117564	0.001695155	0.221943574	0.00253893	0.007047807	0	0	0.001127904	0	0	0	0	0	0	0.000123839	0.000155111	0	0	0	0	0.000206526	0	0.000298864	0	0	0	0	0	0	0.000595593	0	0	0	0	0.000115835	0	0.000319898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Ferrimonadaceae|Ferrimonas|138	0.000571892	0.0000771	0	0	0.0000676	0	0	0	0.0000577	0.000510757	0.001441912	0.000249091	0	0	0.000487027	0	0.000334099	0.000654579	0.002717743	0	0.000132952	0	0.0000672	0.0000225	0	0	0.000204082	0.001242922	0.002028398	0.000746702	0	0.000362687	0.000813068	0	0	0	0.000105496	0	0.0000587	0.002967789	0.00053918	0.000305142	0.000270581	0.000154679	0.000243526	0.000243526	0	0	0	0.0000699	0.0000699	0.000025	0	0.000184659	0.008543125	0.006870229	0	0.001104678	0	0	0	0	0	0.023090586	0.0000767	0	0.000708215	0.000136521	0.000253279	0.010357084	0.010383646	0.0000391	0.0000487	0.000193143	0.0000575	0.000203583	0.001200995	0.0000811	0	0	0	0	0	0	0.000601202	0	0	0	0	0	0	0.0000992	0	0	0	0	0.0000764	0	0	0	0	0.00020004	0.000510342	0	0.000695169	0.001363044	0.000972326	0	0.000250878	0.000266418	0.000132415	0	0	0	0.003718827	0	0.002532875	0	0.000071	0	0	0	0	0	0.003726377	0.000138581	0	0	0	0.000188175	0	0.000282526	0	0	0.0000644	0	0.000300098	0.000225581	0	0	0	0	0.000214854	0.0000659	0	0	0	0	0	0	0	0	0	0.0000131	0	0	0	0.000242836	0	0	0	0	0	0	0	0	0	0.0000863	0.0000337	0.0000295	0	0	0	0.00000638	0.0000545	0	0.00032	0	0	0	0	0.0000324	0	0.000189958	0	0.0000202	0.00000681	0	0	0.000048	0.005281981	0.000566848	0.00016158	0.000507182	0.0000729	0.00023015	0	0.0000299	0.000257889	0.000898083	0.001240224	0.0000777	0	0	0.000617462	0.000117744	0.003228761	0.0000426	0.000385732	0.0000215	0.000118522	0.000478978	0.0000244	0	0.0000237	0	0.0000219	0.0000532	0	0	0.0000254	0.000604721	0.003029436	0.00032803	0.000667239	0.0000141	0.000109004	0.0000542	0.0000271	0.0000174	0.0000281	0	0.055861099	0.000366213	0.0000627	0.0000257	0.0000362	0.000031	0.000120395	0	0	0.000656612	0.000135292	0	0	0.0000427	0	0.00004	0	0.0000185	0.000051	0.0000943	0.000242848	0.00044749	0.00080132	0	0	0.0000221	0.0000399	0.0000991	0.0000207	0	0.000116956	0.0000987	0.000133938	0.000163239	0.000405943	0	0.0000219	0.0000199	0.000064	0.003977321	0	0.011244909	0.001271493	0	0.0000324	0	0.000048	0	0.000153116	0.00000882	0.001615852	0	0.005607969	0.002070491	0.0000157	0.00010304	0.0000337	0	0.0000438	0	0.000988693	0.0000161
Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Shewanellaceae|Shewanella|139	0	0	0	0	0	0	0	0	0.0000289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000138102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000699	0.0000699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000708215	0	0.0000724	0.0000598	0.001048349	0	0	0	0.0000192	0.0000679	0.000171571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000118	0	0	0	0	0	0	0	0	0	0	0.000240161	0	0.000148965	0	0	0	0	0	0	0	0	0	0	0	0.0000139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000699	0	0	0.000225581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00000319	0	0	0	0	0	0	0	0.000421216	0	0	0	0	0	0	0	0	0.0000734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000382135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000943	0	0	0	0	0	0.0000111	0	0	0	0	0	0.000148082	0.000111615	0	0	0	0	0	0	0	0	0	0.001011415	0	0	0	0	0	0	0	0	0	0.000702093	0	0.0000157	0.0000258	0	0	0	0	0	0
